PVT	10671749
PVU	839519
PVV	483739
PVW	671465
PVX	327688
PVY	114501
PVZ	82029
PWA	70971318
PWB	731439
PWC	2375562
PWD	4099067
PWE	48074565
PWF	591037
PWG	1440131
PWH	39212837
PWI	202913125
PWJ	423917
PWK	357966
PWL	1392603
PWM	4168103
PWN	2585207
PWO	30713207
PWP	1605624
PWQ	155304
PWR	10900419
PWS	4874568
PWT	1304138
PWU	757132
PWV	304800
PWW	19653967
PWX	204012
PWY	1015133
PWZ	67444
PXA	4670933
PXB	4523362
PXC	2268596
PXD	1197640
PXE	1787488
PXF	1022641
PXG	1358337
PXH	581267
PXI	2764558
PXJ	185159
PXK	152384
PXL	1063417
PXM	3871089
PXN	842869
PXO	1772399
PXP	4314904
PXQ	331312
PXR	1705180
PXS	3082521
PXT	1247395
PXU	1644762
PXV	886862
PXW	776500
PXX	4177747
PXY	424029
PXZ	329574
PYA	41545829
PYB	23672182
PYC	27756026
PYD	22466183
PYE	15846402
PYF	18591496
PYG	10419463
PYH	16930371
PYI	48504247
PYJ	4155810
PYK	3174173
PYL	20665077
PYM	15786349
PYN	14428943
PYO	212913331
PYP	20002565
PYQ	638344
PYR	990785512
PYS	26457175
PYT	106929556
PYU	3709484
PYV	4779282
PYW	82490229
PYX	1206580
PYY	2048449
PYZ	613195
PZA	1234028
PZB	176322
PZC	423401
PZD	192929
PZE	1724220
PZF	152637
PZG	303710
PZH	312629
PZI	34354896
PZJ	82087
PZK	142000
PZL	324673
PZM	522119
PZN	183454
PZO	3402034
PZP	379377
PZQ	397852
PZR	328993
PZS	295062
PZT	416202
PZU	764408
PZV	189285
PZW	241907
PZX	77748
PZY	307133
PZZ	381106
QAA	1739853
QAB	3702544
QAC	1904091
QAD	3576291
QAE	12523780
QAF	2256404
QAG	850437
QAH	629838
QAI	4470125
QAJ	169808
QAK	181591
QAL	3278454
QAM	2728778
QAN	15539896
QAO	603576
QAP	2324761
QAQ	930470
QAR	7198360
QAS	4258429
QAT	22370578
QAU	1213192
QAV	475453
QAW	2305596
QAX	330411
QAY	392917
QAZ	471917
QBA	3176616
QBB	324288
QBC	349529
QBD	271948
QBE	2736054
QBF	271179
QBG	89938
QBH	191009
QBI	1090968
QBJ	134163
QBK	146293
QBL	1343898
QBM	259306
QBN	268435
QBO	3337969
QBP	331973
QBQ	179731
QBR	1071740
QBS	539938
QBT	314753
QBU	2708221
QBV	93968
QBW	121238
QBX	40108
QBY	1390122
QBZ	112023
QCA	6326009
QCB	534697
QCC	1090277
QCD	2269689
QCE	1167192
QCF	495112
QCG	210364
QCH	2055820
QCI	851216
QCJ	264571
QCK	404013
QCL	1313062
QCM	882775
QCN	222549
QCO	17780186
QCP	983692
QCQ	389691
QCR	1426094
QCS	1720291
QCT	641232
QCU	931544
QCV	180110
QCW	213919
QCX	87679
QCY	129173
QCZ	136158
QDA	1712800
QDB	549590
QDC	672899
QDD	359309
QDE	3402310
QDF	381949
QDG	176603
QDH	126314
QDI	3966860
QDJ	64257
QDK	147446
QDL	226036
QDM	403138
QDN	1234234
QDO	4397832
QDP	335870
QDQ	448996
QDR	996910
QDS	534171
QDT	390944
QDU	488862
QDV	546329
QDW	399618
QDX	184413
QDY	222782
QDZ	55823
QEA	1082946
QEB	344325
QEC	312994
QED	3171181
QEE	824006
QEF	253315
QEG	123668
QEH	246864
QEI	1183915
QEJ	66195
QEK	91847
QEL	1051558
QEM	1944020
QEN	2434170
QEO	158863
QEP	725649
QEQ	450951
QER	801762
QES	2045901
QET	758395
QEU	673875
QEV	1663974
QEW	324430
QEX	1356118
QEY	280770
QEZ	163933
QFA	7151655
QFB	138837
QFC	185676
QFD	218621
QFE	2469252
QFF	436188
QFG	80477
QFH	237106
QFI	1527235
QFJ	71094
QFK	1420460
QFL	941668
QFM	200384
QFN	314856
QFO	7572596
QFP	1384276
QFQ	215398
QFR	2112284
QFS	286349
QFT	10280128
QFU	1738179
QFV	81865
QFW	197693
QFX	129672
QFY	187215
QFZ	100398
QGA	1667936
QGB	165910
QGC	144018
QGD	228843
QGE	1679497
QGF	173139
QGG	413920
QGH	263177
QGI	456277
QGJ	38292
QGK	154849
QGL	1232856
QGM	115459
QGN	122597
QGO	1519442
QGP	231737
QGQ	355488
QGR	1392978
QGS	345280
QGT	243475
QGU	1168402
QGV	132593
QGW	167802
QGX	184847
QGY	102341
QGZ	222856
QHA	4503325
QHB	228342
QHC	522970
QHD	247804
QHE	3309460
QHF	177155
QHG	374146
QHH	261029
QHI	788592
QHJ	79465
QHK	417726
QHL	121774
QHM	105863
QHN	429992
QHO	5671507
QHP	890424
QHQ	197808
QHR	252213
QHS	364313
QHT	903060
QHU	537054
QHV	94062
QHW	1249427
QHX	1673591
QHY	151885
QHZ	95036
QIA	4350016
QIB	1405486
QIC	3339000
QID	3652164
QIE	1030370
QIF	2948448
QIG	2802354
QIH	565115
QII	1407616
QIJ	357781
QIK	436583
QIL	1542922
QIM	1955387
QIN	14984370
QIO	1699224
QIP	7027572
QIQ	405710
QIR	9419951
QIS	17142841
QIT	2307505
QIU	968405
QIV	381071
QIW	1327342
QIX	204684
QIY	391370
QIZ	164164
QJA	549228
QJB	34186
QJC	45806
QJD	76859
QJE	398825
QJF	165514
QJG	49179
QJH	120371
QJI	133993
QJJ	48023
QJK	47437
QJL	169470
QJM	95217
QJN	157055
QJO	1537465
QJP	115801
QJQ	66768
QJR	80815
QJS	246329
QJT	102584
QJU	445895
QJV	98121
QJW	286433
QJX	50851
QJY	23889
QJZ	66118
QKA	313549
QKB	74581
QKC	31724
QKD	91742
QKE	534235
QKF	162891
QKG	83238
QKH	299267
QKI	684067
QKJ	45093
QKK	39241
QKL	104938
QKM	1740407
QKN	154502
QKO	227631
QKP	116404
QKQ	317536
QKR	88327
QKS	275190
QKT	307359
QKU	140830
QKV	77845
QKW	134620
QKX	21698
QKY	87754
QKZ	79914
QLA	7714603
QLB	1894331
QLC	6217499
QLD	23164312
QLE	5511784
QLF	2345110
QLG	2431684
QLH	1482929
QLI	10816427
QLJ	946293
QLK	262342
QLL	2317545
QLM	3181373
QLN	1178744
QLO	5381970
QLP	6052397
QLQ	2785934
QLR	6372238
QLS	32552117
QLT	3660553
QLU	1447529
QLV	1166992
QLW	1920627
QLX	511053
QLY	425431
QLZ	161411
QMA	7503825
QMB	330338
QMC	663407
QMD	728699
QME	4931883
QMF	272804
QMG	311739
QMH	154124
QMI	2291044
QMJ	180576
QMK	85133
QML	440751
QMM	347571
QMN	166115
QMO	2566300
QMP	780457
QMQ	235962
QMR	851428
QMS	2931510
QMT	568780
QMU	1277298
QMV	164471
QMW	448403
QMX	302820
QMY	717721
QMZ	107287
QNA	3044177
QNB	151917
QNC	621596
QND	276637
QNE	6780372
QNF	228468
QNG	89908
QNH	383052
QNI	997396
QNJ	111894
QNK	244788
QNL	398530
QNM	560177
QNN	172664
QNO	2431857
QNP	213170
QNQ	243088
QNR	133552
QNS	412314
QNT	438366
QNU	6562616
QNV	115002
QNW	140680
QNX	1429044
QNY	125386
QNZ	86395
QOA	201809
QOB	577284
QOC	378959
QOD	236830
QOE	72616
QOF	1512652
QOG	223907
QOH	83627
QOI	236012
QOJ	56192
QOK	682239
QOL	1324307
QOM	664371
QON	2614987
QOO	838468
QOP	774285
QOQ	83622
QOR	2843209
QOS	7210370
QOT	978479
QOU	1268736
QOV	347564
QOW	158038
QOX	23133
QOY	222708
QOZ	79112
QPA	3708443
QPB	581766
QPC	985267
QPD	529378
QPE	1231894
QPF	1111316
QPG	130425
QPH	932602
QPI	908370
QPJ	27525
QPK	117517
QPL	1466790
QPM	328305
QPN	135337
QPO	5347353
QPP	253284
QPQ	431677
QPR	10476170
QPS	1616654
QPT	767699
QPU	833023
QPV	87202
QPW	103482
QPX	93633
QPY	56754
QPZ	105832
QQA	643637
QQB	164626
QQC	213026
QQD	73446
QQE	176880
QQF	198018
QQG	291775
QQH	99741
QQI	145657
QQJ	50445
QQK	223442
QQL	475535
QQM	176248
QQN	90618
QQO	174519
QQP	118430
QQQ	2662097
QQR	301914
QQS	448117
QQT	382751
QQU	1470475
QQV	98303
QQW	70714
QQX	78451
QQY	68449
QQZ	95654
QRA	1796749
QRB	161745
QRC	688841
QRD	528954
QRE	8044896
QRF	368610
QRG	173576
QRH	163808
QRI	1312900
QRJ	71010
QRK	98584
QRL	275300
QRM	230083
QRN	141339
QRO	808995
QRP	873007
QRQ	221128
QRR	727300
QRS	24626532
QRT	6184416
QRU	706338
QRV	249325
QRW	312295
QRX	846885
QRY	522778
QRZ	625916
QSA	6685470
QSB	1052345
QSC	5926302
QSD	1322402
QSE	11228544
QSF	2408014
QSG	1216058
QSH	3254564
QSI	5128066
QSJ	318244
QSK	1354520
QSL	2494388
QSM	3534912
QSN	942980
QSO	4827294
QSP	3213406
QSQ	612553
QSR	1438026
QSS	3140998
QST	7865842
QSU	2992583
QSV	376463
QSW	1335358
QSX	198347
QSY	872127
QSZ	101595
QTA	2089950
QTB	348666
QTC	1191476
QTD	1105403
QTE	10747930
QTF	454519
QTG	299865
QTH	6396340
QTI	2365998
QTJ	128939
QTK	391997
QTL	1041918
QTM	639769
QTN	229021
QTO	6856449
QTP	926204
QTQ	361000
QTR	6921131
QTS	2030057
QTT	1045152
QTU	987252
QTV	735560
QTW	439697
QTX	349587
QTY	33168880
QTZ	153103
QUA	1766765786
QUB	7672990
QUC	646218
QUD	1313333
QUE	3027660973
QUF	412517
QUG	82921
QUH	1278108
QUI	2880893118
QUJ	108352
QUK	442001
QUL	906808
QUM	1305732
QUN	2657001
QUO	558520107
QUP	1271633
QUQ	181224
QUR	9494183
QUS	3745988
QUT	3280947
QUU	1271793
QUV	260965
QUW	289402
QUX	86842
QUY	3213101
QUZ	169036
QVA	1615011
QVB	207669
QVC	2451145
QVD	139496
QVE	1175197
QVF	162435
QVG	483278
QVH	127775
QVI	2675052
QVJ	62166
QVK	48442
QVL	248032
QVM	128976
QVN	68985
QVO	487469
QVP	131506
QVQ	83499
QVR	362589
QVS	382629
QVT	294179
QVU	279003
QVV	63685
QVW	415793
QVX	85504
QVY	64101
QVZ	82244
QWA	8018698
QWB	70366
QWC	98753
QWD	453698
QWE	7869062
QWF	220027
QWG	86531
QWH	7889236
QWI	5112349
QWJ	208745
QWK	362212
QWL	181521
QWM	165081
QWN	127147
QWO	1741738
QWP	161159
QWQ	56713
QWR	495558
QWS	399638
QWT	297829
QWU	272871
QWV	186686
QWW	1218419
QWX	108802
QWY	91210
QWZ	140991
QXA	110279
QXB	139230
QXC	192333
QXD	426299
QXE	230890
QXF	248097
QXG	219004
QXH	98293
QXI	245909
QXJ	43794
QXK	135586
QXL	386180
QXM	522306
QXN	81887
QXO	42500
QXP	194042
QXQ	97142
QXR	95857
QXS	107591
QXT	158218
QXU	78030
QXV	45922
QXW	327458
QXX	266441
QXY	114636
QXZ	65785
QYA	200817
QYB	125408
QYC	302276
QYD	273729
QYE	691026
QYF	160797
QYG	104129
QYH	204279
QYI	87403
QYJ	84736
QYK	92834
QYL	133652
QYM	140531
QYN	220905
QYO	1279146
QYP	436920
QYQ	79214
QYR	205132
QYS	208290
QYT	136121
QYU	70729
QYV	67398
QYW	72863
QYX	87027
QYY	124397
QYZ	99536
QZA	317818
QZB	51352
QZC	80143
QZD	71561
QZE	132964
QZF	168966
QZG	38845
QZH	195982
QZI	83968
QZJ	64124
QZK	46965
QZL	58547
QZM	112371
QZN	54877
QZO	260618
QZP	64547
QZQ	42112
QZR	255154
QZS	97366
QZT	82225
QZU	79693
QZV	72346
QZW	61913
QZX	91297
QZY	105646
QZZ	190508
RAA	103186681
RAB	816838998
RAC	4199437411
RAD	2806077946
RAE	204268493
RAF	738867677
RAG	1554553869
RAH	202978542
RAI	2095533682
RAJ	51332905
RAK	127329533
RAL	4465013178
RAM	2871729882
RAN	8085921288
RAO	94608739
RAP	2142459764
RAQ	208503773
RAR	1260050978
RAS	1442998896
RAT	8359118483
RAU	289909229
RAV	1274571353
RAW	508363186
RAX	32101992
RAY	528686679
RAZ	246759715
RBA	819406974
RBB	8849546
RBC	13470563
RBD	8638328
RBE	559667288
RBF	4234897
RBG	3420329
RBH	4993777
RBI	414775470
RBJ	1772046
RBK	1923137
RBL	155285652
RBM	5447960
RBN	3447110
RBO	642833470
RBP	5988980
RBQ	851874
RBR	257883402
RBS	66531248
RBT	8088173
RBU	475062985
RBV	1822166
RBW	3585535
RBX	453425
RBY	269600929
RBZ	2452357
RCA	826256420
RCB	9366650
RCC	24551431
RCD	38034687
RCE	2935641407
RCF	10463692
RCG	7408148
RCH	6274084817
RCI	643380127
RCJ	4684603
RCK	15479955
RCL	344749724
RCM	17514345
RCN	12451161
RCO	1831831966
RCP	20787637
RCQ	907883
RCR	311791457
RCS	49713112
RCT	58890314
RCU	507484542
RCV	9796585
RCW	14188553
RCX	3815734
RCY	89939896
RCZ	5819863
RDA	1088727356
RDB	141990720
RDC	351384510
RDD	164758220
RDE	3086431772
RDF	184076976
RDG	72195349
RDH	93973516
RDI	1625703052
RDJ	33126646
RDK	21449948
RDL	179168388
RDM	140848968
RDN	78964686
RDO	673326249
RDP	231924516
RDQ	11977275
RDR	273402147
RDS	2218817768
RDT	329503214
RDU	132144802
RDV	71272857
RDW	376720246
RDX	5151949
RDY	60497346
RDZ	4591937
REA	13285735421
REB	856202637
REC	6994110775
RED	6642804662
REE	7338235853
REF	2744693066
REG	3149981454
REH	734183134
REI	2272742280
REJ	170391385
REK	137454511
REL	4079091804
REM	3057014223
REN	6448696005
REO	1129538370
REP	4762450270
REQ	1804952093
RER	1186508707
RES	16905804845
RET	4674859628
REU	386160044
REV	3807313241
REW	1221696165
REX	526930176
REY	618495278
REZ	61924659
RFA	764382709
RFB	7540351
RFC	44158761
RFD	5893487
RFE	417727984
RFF	9223539
RFG	4869576
RFH	3261108
RFI	435369204
RFJ	1148348
RFK	1490075
RFL	141186156
RFM	7330488
RFN	3445707
RFO	1386283013
RFP	12415642
RFQ	2324945
RFR	556674769
RFS	17876822
RFT	11795038
RFU	483950002
RFV	1830203
RFW	3832176
RFX	1791809
RFY	4089357
RFZ	461279
RGA	1178085844
RGB	27707201
RGC	23736831
RGD	13706421
RGE	2540289659
RGF	11323256
RGG	10906739
RGH	125436105
RGI	709886691
RGJ	4725905
RGK	3752250
RGL	70175870
RGM	30290494
RGN	18130727
RGO	393787872
RGP	20193703
RGQ	815043
RGR	374475813
RGS	56804895
RGT	19788767
RGU	350571347
RGV	11988593
RGW	13961051
RGX	2826573
RGY	394815840
RGZ	15943513
RHA	610103354
RHB	2164337
RHC	5657657
RHD	6436988
RHE	493645723
RHF	1342782
RHG	1653383
RHH	1873407
RHI	309160219
RHJ	842916
RHK	1527856
RHL	3115050
RHM	2328442
RHN	2630734
RHO	642156341
RHP	10127863
RHQ	831956
RHR	5562500
RHS	7751124
RHT	13250612
RHU	86664699
RHV	1263881
RHW	2548680
RHX	577183
RHY	55026581
RHZ	374990
RIA	2941917289
RIB	1675772230
RIC	6395194174
RID	1457115911
RIE	5668790174
RIF	443146289
RIG	3634950989
RIH	22190653
RII	47228080
RIJ	48299891
RIK	146480191
RIL	873201886
RIM	1167002278
RIN	7789909616
RIO	1728824840
RIP	1656640097
RIQ	13688849
RIR	43465278
RIS	3517748155
RIT	4851266103
RIU	128353636
RIV	2798654840
RIW	16495879
RIX	126427713
RIY	14811161
RIZ	504997623
RJA	89954766
RJB	1722253
RJC	2990189
RJD	2377369
RJE	66598784
RJF	831650
RJG	685400
RJH	2070372
RJI	12541938
RJJ	851682
RJK	641683
RJL	1126094
RJM	2389590
RJN	778518
RJO	151310076
RJP	4198784
RJQ	31280
RJR	6161644
RJS	2648542
RJT	1549476
RJU	84173842
RJV	1579926
RJW	998042
RJX	146519
RJY	696947
RJZ	100931
RKA	342060031
RKB	75096010
RKC	152800440
RKD	64563457
RKE	1621336702
RKF	152134796
RKG	34270717
RKH	81030512
RKI	966472889
RKJ	13136625
RKK	13255550
RKL	86874018
RKM	90071531
RKN	145688648
RKO	242869932
RKP	126721347
RKQ	2674280
RKR	63008904
RKS	1204797675
RKT	190890512
RKU	58489393
RKV	18946540
RKW	138260308
RKX	3842058
RKY	30935372
RKZ	5711718
RLA	685766173
RLB	27161476
RLC	25095382
RLD	1475206556
RLE	695281613
RLF	45129393
RLG	12821580
RLH	15340527
RLI	1122510835
RLJ	10111998
RLK	3442609
RLL	20172986
RLM	17070672
RLN	21706544
RLO	619800140
RLP	32441952
RLQ	828334
RLR	14684761
RLS	439872792
RLT	41937353
RLU	39928575
RLV	6311369
RLW	22301558
RLX	1921089
RLY	880999234
RLZ	2478096
RMA	5766719323
RMB	54931724
RMC	82849339
RMD	37811151
RME	1429739692
RMF	68296492
RMG	20384102
RMH	28776367
RMI	1580536034
RMJ	4359114
RMK	5052651
RML	57654121
RMM	35277363
RMN	20742351
RMO	1187450503
RMP	77398394
RMQ	2536114
RMR	44126924
RMS	1362954705
RMT	125627633
RMU	280143075
RMV	10211007
RMW	66113169
RMX	5843009
RMY	214771603
RMZ	1246105
RNA	2557424272
RNB	77780810
RNC	128072440
RND	61543872
RNE	2460941899
RNF	70532889
RNG	33481690
RNH	121026463
RNI	1746743277
RNJ	12441013
RNK	14252382
RNL	47119599
RNM	802713058
RNN	31953358
RNO	830261427
RNP	126120274
RNQ	2829506
RNR	47693061
RNS	628048784
RNT	312608224
RNU	98641895
RNV	32192031
RNW	67242498
RNX	3638386
RNY	65791840
RNZ	3451176
ROA	1166551609
ROB	1590658528
ROC	2042548354
ROD	3319202401
ROE	145028760
ROF	2844885301
ROG	1920821583
ROH	116050164
ROI	223811784
ROJ	941925870
ROK	276648880
ROL	2131950633
ROM	7000056098
RON	3283081956
ROO	1588971265
ROP	2730453620
ROQ	17695101
ROR	1078417134
ROS	1798667017
ROT	1792356868
ROU	4462083296
ROV	2883586735
ROW	2080402844
ROX	254931550
ROY	292169951
ROZ	56494655
RPA	715912371
RPB	5987018
RPC	66339760
RPD	19678105
RPE	547233387
RPF	6893759
RPG	33034572
RPH	269343188
RPI	173037731
RPJ	1880310
RPK	4734595
RPL	322019028
RPM	94841081
RPN	7760846
RPO	1492318824
RPP	13122005
RPQ	715277
RPR	1639075077
RPS	79726217
RPT	71627866
RPU	210387327
RPV	4422413
RPW	4952003
RPX	2275534
RPY	6069651
RPZ	709676
RQA	4002681
RQB	376685
RQC	1039677
RQD	495466
RQE	509985
RQF	375526
RQG	489343
RQH	653845
RQI	921566
RQJ	99424
RQK	291388
RQL	834975
RQM	1030679
RQN	275219
RQO	814644
RQP	550589
RQQ	140010
RQR	739883
RQS	1454662
RQT	3441370
RQU	244525300
RQV	562373
RQW	647217
RQX	100701
RQY	82880
RQZ	35872
RRA	1065225569
RRB	4588385
RRC	11511030
RRD	13891271
RRE	3580338959
RRF	4307235
RRG	3458153
RRH	28754510
RRI	1465689810
RRJ	1636690
RRK	1256323
RRL	8090932
RRM	7265213
RRN	9553780
RRO	1191757245
RRP	22159313
RRQ	409230
RRR	12711487
RRS	25237450
RRT	8058749
RRU	135651774
RRV	4081137
RRW	5680676
RRX	1160737
RRY	717080331
RRZ	746194
RSA	2109485034
RSB	297628106
RSC	749130789
RSD	417253092
RSE	3084164610
RSF	391660862
RSG	139987929
RSH	1339980525
RSI	3036421017
RSJ	41983588
RSK	99370386
RSL	227611370
RSM	339114975
RSN	162345323
RSO	2877397142
RSP	727879988
RSQ	28049299
RSR	182825193
RSS	742501796
RST	3617812064
RSU	691732257
RSV	90027435
RSW	512610566
RSX	9031593
RSY	174228843
RSZ	7255028
RTA	2293853748
RTB	262718045
RTC	324229353
RTD	149188438
RTE	1960850536
RTF	348994620
RTG	324882388
RTH	6370312621
RTI	4763652071
RTJ	35690596
RTK	20538859
RTL	285980893
RTM	950884846
RTN	510503812
RTO	2165702367
RTP	210059007
RTQ	7624434
RTR	650963515
RTS	2823682388
RTT	447708417
RTU	935030340
RTV	54684491
RTW	297555626
RTX	30225683
RTY	1226591736
RTZ	39906151
RUA	354146919
RUB	176040027
RUC	1312599565
RUD	87372399
RUE	321513901
RUF	25562468
RUG	500631582
RUH	9190845
RUI	362373034
RUJ	3196056
RUK	24775922
RUL	525021544
RUM	1490064555
RUN	1098850521
RUO	4375432
RUP	291769501
RUQ	461330
RUR	102426657
RUS	1420576219
RUT	229292356
RUU	3625502
RUV	10445478
RUW	4224640
RUX	5452544
RUY	4547716
RUZ	29850518
RVA	615219293
RVB	3103090
RVC	7221901
RVD	2908441
RVE	2441102426
RVF	1985894
RVG	1659033
RVH	3379492
RVI	3722003645
RVJ	500063
RVK	518267
RVL	17783766
RVM	4931527
RVN	2085989
RVO	117758155
RVP	10264219
RVQ	123960
RVR	4531495
RVS	14086453
RVT	4002011
RVU	5493189
RVV	1696587
RVW	2682890
RVX	1068202
RVY	2614570
RVZ	148242
RWA	747984416
RWB	7042466
RWC	8074098
RWD	12048222
RWE	544319694
RWF	3222446
RWG	5441942
RWH	410851058
RWI	758410534
RWJ	973049
RWK	1196927
RWL	4179036
RWM	4792422
RWN	2491786
RWO	351682459
RWP	3948572
RWQ	881017
RWR	90344086
RWS	8054312
RWT	4948718
RWU	2076395
RWV	1449709
RWW	22235656
RWX	17253616
RWY	6702089
RWZ	254078
RXA	4868510
RXB	7514511
RXC	4512155
RXD	2955165
RXE	4574937
RXF	2949115
RXG	1520207
RXH	1965069
RXI	15521648
RXJ	1354247
RXK	903464
RXL	3848788
RXM	8632225
RXN	2486847
RXO	3016602
RXP	7267578
RXQ	284767
RXR	29165238
RXS	5441106
RXT	2780034
RXU	1033911
RXV	3689258
RXW	1165624
RXX	6162219
RXY	554899
RXZ	520371
RYA	758639745
RYB	319049823
RYC	546217956
RYD	323543913
RYE	358632022
RYF	353491652
RYG	178629250
RYH	216356692
RYI	651989009
RYJ	56386287
RYK	52431412
RYL	366495907
RYM	313193244
RYN	207957840
RYO	1493574996
RYP	469280379
RYQ	17800355
RYR	225850165
RYS	810629423
RYT	845089900
RYU	82324229
RYV	77255981
RYW	302273253
RYX	9448523
RYY	39357865
RYZ	7950277
RZA	16498208
RZB	2622622
RZC	1679266
RZD	1118837
RZE	113026860
RZF	849232
RZG	649742
RZH	1953217
RZI	69851962
RZJ	187792
RZK	840942
RZL	1333826
RZM	900248
RZN	1036346
RZO	22877538
RZP	1241493
RZQ	53692
RZR	1225547
RZS	2060689
RZT	1847589
RZU	4710590
RZV	318410
RZW	2974920
RZX	552378
RZY	4813352
RZZ	544416
SAA	100713910
SAB	835486275
SAC	1080903048
SAD	649740901
SAE	35114338
SAF	886501523
SAG	1987408757
SAH	91011354
SAI	1189698416
SAJ	20827987
SAK	90464992
SAL	2849727202
SAM	1537729580
SAN	8028613003
SAO	44393916
SAP	578384076
SAQ	16477262
SAR	2894275030
SAS	1253863701
SAT	1917633938
SAU	456703468
SAV	1198546189
SAW	327887067
SAX	29162052
SAY	902071812
SAZ	26941991
SBA	665408391
SBB	15749603
SBC	29970461
SBD	14487774
SBE	1397881091
SBF	11668715
SBG	3420546
SBH	8406896
SBI	524495599
SBJ	17654161
SBK	3808654
SBL	248543855
SBM	10678646
SBN	118023815
SBO	630366512
SBP	12930162
SBQ	251646
SBR	300698024
SBS	19492581
SBT	6851990
SBU	711473807
SBV	3108282
SBW	3986306
SBX	879350
SBY	653167840
SBZ	815283
SCA	2250587013
SCB	12455579
SCC	30614136
SCD	54983941
SCE	671746365
SCF	16485252
SCG	10733168
SCH	2864870398
SCI	1235500238
SCJ	5977527
SCK	3739446
SCL	736744463
SCM	26990513
SCN	18101932
SCO	4803130426
SCP	27018156
SCQ	1102954
SCR	2642103472
SCS	104908889
SCT	27272929
SCU	978317832
SCV	12563519
SCW	9392899
SCX	5025211
SCY	23569812
SCZ	12771322
SDA	1009810710
SDB	12450884
SDC	21398356
SDD	10271761
SDE	1092647168
SDF	11297246
SDG	5764575
SDH	8358497
SDI	785218030
SDJ	6746647
SDK	13070406
SDL	17714541
SDM	16897405
SDN	37420780
SDO	572129971
SDP	28688919
SDQ	976465
SDR	179813980
SDS	31962482
SDT	14779473
SDU	150558349
SDV	74415432
SDW	6486867
SDX	2612740
SDY	12116030
SDZ	775046
SEA	5786861403
SEB	442868219
SEC	3649778260
SED	4461687073
SEE	2995004758
SEF	594001686
SEG	250263446
SEH	296910171
SEI	833250284
SEJ	44682518
SEK	70651412
SEL	3703866786
SEM	1011077737
SEN	4165540187
SEO	1164626397
SEP	1487813828
SEQ	374057814
SER	8638918094
SES	4172839925
SET	3235501309
SEU	326258700
SEV	861047261
SEW	620444247
SEX	2044500144
SEY	402811016
SEZ	14596214
SFA	578828858
SFB	10059452
SFC	9638041
SFD	4787377
SFE	563569971
SFF	6497987
SFG	3998476
SFH	2719219
SFI	640737911
SFJ	936738
SFK	964154
SFL	165860939
SFM	7018236
SFN	5411645
SFO	2880674371
SFP	5203501
SFQ	266402
SFR	1358926973
SFS	16401201
SFT	18499808
SFU	402992147
SFV	1016392
SFW	6147420
SFX	3799710
SFY	33569465
SFZ	231933
SGA	333547703
SGB	9087078
SGC	9929224
SGD	9698309
SGE	299688192
SGF	4258266
SGG	2587565
SGH	18554608
SGI	239303230
SGJ	849075
SGK	869955
SGL	61124922
SGM	17127945
SGN	8135128
SGO	459120822
SGP	13134081
SGQ	343101
SGR	407021355
SGS	51556788
SGT	15768459
SGU	196642844
SGV	917389
SGW	3426133
SGX	2109941
SGY	5887165
SGZ	2044403
SHA	3271057869
SHB	135805920
SHC	160145154
SHD	83241565
SHE	3531819207
SHF	114487077
SHG	55002934
SHH	52588542
SHI	4262515709
SHJ	16424098
SHK	31208839
SHL	211252035
SHM	230200240
SHN	77451393
SHO	6455765345
SHP	118834567
SHQ	5839790
SHR	159773070
SHS	141096322
SHT	279811197
SHU	276950384
SHV	68424236
SHW	96275584
SHX	2405016
SHY	62678428
SHZ	2820606
SIA	951662982
SIB	1141444540
SIC	2354859454
SID	2336472444
SIE	357856937
SIF	363715175
SIG	2964337435
SIH	21333076
SII	35841206
SIJ	4342961
SIK	31368676
SIL	659693001
SIM	1361060722
SIN	10799660436
SIO	5066515348
SIP	134789805
SIQ	8828539
SIR	242891328
SIS	2905162336
SIT	7634282993
SIU	56761444
SIV	715167529
SIW	20934991
SIX	239554055
SIY	7559648
SIZ	740433744
SJA	140613397
SJB	2167080
SJC	3954262
SJD	2104073
SJE	65316893
SJF	1317912
SJG	1056211
SJH	1141284
SJI	11042466
SJJ	968980
SJK	1012183
SJL	1527004
SJM	3192556
SJN	802757
SJO	202510452
SJP	5821870
SJQ	62028
SJR	7050537
SJS	4539125
SJT	1359035
SJU	194941380
SJV	1635361
SJW	1273007
SJX	132924
SJY	257951
SJZ	115846
SKA	375383052
SKB	50271164
SKC	20936039
SKD	18991923
SKE	670026066
SKF	65047750
SKG	8872106
SKH	14276034
SKI	1135240688
SKJ	17704301
SKK	4248314
SKL	19280292
SKM	43566662
SKN	91964341
SKO	105531491
SKP	15989572
SKQ	7738232
SKR	26977468
SKS	215274727
SKT	213443867
SKU	53133596
SKV	6526882
SKW	18414304
SKX	2781290
SKY	223707382
SKZ	970233
SLA	1643847203
SLB	7468679
SLC	25673345
SLD	8098549
SLE	1154540113
SLF	5735070
SLG	7655874
SLH	4152175
SLI	1460978249
SLJ	2757866
SLK	3266656
SLL	28251325
SLM	9096994
SLN	5974578
SLO	907214247
SLP	12516799
SLQ	864021
SLR	22789802
SLS	22701166
SLT	80179220
SLU	140049588
SLV	6640017
SLW	4790433
SLX	2154683
SLY	286103991
SLZ	357468
SMA	2340409054
SMB	32522977
SMC	44778816
SMD	20422831
SME	1118792736
SMF	24619430
SMG	13741965
SMH	12883039
SMI	904006628
SMJ	4103422
SMK	3299416
SML	17910310
